Operator Name,Certificate #,State,FAA Office,Phone,Email,Contacted,Notes
"Aero Charter and Transport, Inc.",N3BA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Akroyd, Robert F. Jr.",DJ0A,New Mexico,SW01 - Albuquerque (ABQ),,,No,
BIOTECH AVIATION LLC,8BOA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
Blue Sky Enterprises LLC,UQYA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Bode Aviation, Inc.",J7BA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
CRITICAL AIR RESPONSE ENTERPRISES LLC,QXQA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
CSI Aviation Inc,GRTA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
ELITE FLIGHT TRAVEL LLC,7EJA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"ELITE MEDICAL AIR TRANSPORT, LLC",1EMA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Ed's Flying Service, Inc.",GRXA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
MARJET INC,M4KA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Med Flight Air Ambulance, Inc.",MFUA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Mountain Air Helicopters, Inc.",MHHA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
Mountain Aviation Enterprises Ltd.,XMNA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Nord Aviation, Inc.",NRDA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
OREGON SUNSTONE AVIATION LLC,OQ9A,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"South Aero, Inc.",GNBA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
Supreme Air Cargo,BTZA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
VERNON AVIATION LLC,1VRA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
VERTICAL LIMIT AVIATION LLC,5VLA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
ACP Jet Charters Inc.,1JCA,North Dakota,GL21 - Fargo (FAR),,,No,
"Aeolus Air Charter, Inc.",RHAA,North Dakota,GL21 - Fargo (FAR),,,No,
BUSINESS AIR INC,BQTA,North Dakota,GL21 - Fargo (FAR),,,No,
Bismarck Air Medical LLC,R6DA,North Dakota,GL21 - Fargo (FAR),,,No,
"Boutique Air, Inc.",2B5A,North Dakota,GL21 - Fargo (FAR),,,No,
DIAMOND HELICOPTERS LLC,65DA,North Dakota,GL21 - Fargo (FAR),,,No,
Executive Air Taxi Corporation,CTYA,North Dakota,GL21 - Fargo (FAR),,,No,
Fargo Jet Center LLC,CTUA,North Dakota,GL21 - Fargo (FAR),,,No,
GFK Flight Support Inc.,G7FA,North Dakota,GL21 - Fargo (FAR),,,No,
Hawaiian Globetrotter,7P4A,North Dakota,GL21 - Fargo (FAR),,,No,
KACHINA AIR INC,KCAA,North Dakota,GL21 - Fargo (FAR),,,No,
Kinert Aviation Inc.,KNEA,North Dakota,GL21 - Fargo (FAR),,,No,
Pacific Missionary Aviation,CVUA,North Dakota,GL21 - Fargo (FAR),,,No,
STAR MARIANAS AIR INC,1SMA,North Dakota,GL21 - Fargo (FAR),,,No,
SZABO AEROSPACE LLC,4SZA,North Dakota,GL21 - Fargo (FAR),,,No,
SkySkopes Inc.,2DMA,North Dakota,GL21 - Fargo (FAR),,,No,
"Western Edge Aviation, LLC",D9SA,North Dakota,GL21 - Fargo (FAR),,,No,
AIR BUSINESS LLC,WD6A,Ohio,GL05 - Cincinnati (CVG),,,No,
Air Z Flying Service Inc,ZFDA,Ohio,GL25 - Cleveland (CLE),,,No,
AirNet II LLC,2NEA,Ohio,GL07 - Columbus (CMH),,,No,
"Aitheras Aviation Group, LLC",K45A,Ohio,GL25 - Cleveland (CLE),,,No,
American Winds Inc.,AYKA,Ohio,GL25 - Cleveland (CLE),,,No,
"Blue Ash Charters, LLC.",O6WA,Ohio,GL05 - Cincinnati (CVG),,,No,
CLASSIC JET CENTER LLC,8CLA,Ohio,GL25 - Cleveland (CLE),,,No,
"Capital City Jet Center, Inc.",YMHA,Ohio,GL07 - Columbus (CMH),,,No,
"Castle Aviation, Inc.",CSJA,Ohio,GL25 - Cleveland (CLE),,,No,
"Corporate Wings, LLC",VJTA,Ohio,GL25 - Cleveland (CLE),,,No,
"Crow Executive Air, Inc.",DRUA,Ohio,GL25 - Cleveland (CLE),,,No,
EASTERN CINCINNATI AVIATION INC,VYTA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Executive Jet Management, Inc.",CWQA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Griffing Flying Service, Inc.",DSFA,Ohio,GL25 - Cleveland (CLE),,,No,
HANGAR ACQUISITION CORPORATION,Q5UA,Ohio,GL05 - Cincinnati (CVG),,,No,
ISLAND AIR TAXI LLC,7IXA,Ohio,GL25 - Cleveland (CLE),,,No,
ISLAND SEAS LLC,7ILA,Ohio,GL07 - Columbus (CMH),,,No,
Jet Air LLC,CWUA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Jet Select, LLC",U5QA,Ohio,GL07 - Columbus (CMH),,,No,
Lane Aviation Corporation,DYCA,Ohio,GL07 - Columbus (CMH),,,No,
MERCY  HEALTH - LIFE  FLIGHT NETWORK  LLC,6MFA,Ohio,GL25 - Cleveland (CLE),,,No,
"Mad River Air, LLC",5COA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Midwest Jet Management, LLC",YWJA,Ohio,GL05 - Cincinnati (CVG),,,No,
"NetJets Aviation, Inc.",DXTA,Ohio,GL07 - Columbus (CMH),,,No,
"NorthStar Business Aviation, LLC",N5QA,Ohio,GL25 - Cleveland (CLE),,,No,
Oak Air Ltd.,OV0A,Ohio,GL25 - Cleveland (CLE),,,No,
"OnFlight, Inc.",ON0A,Ohio,GL05 - Cincinnati (CVG),,,No,
PARATUS AIR INC,9HYA,Ohio,GL25 - Cleveland (CLE),,,No,
"Priority Air Charter, LLC",P91A,Ohio,GL25 - Cleveland (CLE),,,No,
Rite Flite Aviation Ltd,R6FA,Ohio,GL25 - Cleveland (CLE),,,No,
"SOIN INTERNATIONAL, LLC",5SNA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Sayers, James B.",DXOA,Ohio,GL07 - Columbus (CMH),,,No,
"Sky Quest, LLC.",YQKA,Ohio,GL25 - Cleveland (CLE),,,No,
"Southeastern Ohio Air Service, Inc.",DXGA,Ohio,GL07 - Columbus (CMH),,,No,
"Stark Airways, LLC",ISYA,Ohio,GL25 - Cleveland (CLE),,,No,
Tiffin Aire Inc.,DTXA,Ohio,GL25 - Cleveland (CLE),,,No,
"Ultimate JETCHARTERS, LLC",DTHA,Ohio,GL25 - Cleveland (CLE),,,No,
VERTICAL ADVANTAGE HELICOPTERS LLC,V5QA,Ohio,GL05 - Cincinnati (CVG),,,No,
Wheels Up Private Jets LLC,CVGA,Ohio,GL05 - Cincinnati (CVG),,,No,
AIR 1ST AVIATION COMPANIES OF OKLAHOMA INC,OXKA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"Air Flite, Inc.",IEEA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"American Jet Charter, Inc.",TLSA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
Brazos Valley Air Charter LLC,BZYA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"FLIGHT CONCEPTS, LLC.",F22A,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
INTERSTATE HELICOPTERS INC,5IIA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
K & D AVIATION LLC,5KDA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"Meta Special Aerospace Transportation, LLC.",1M5A,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
OKLAHOMA AVIATION LLC,5OKA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"OMNI AIR TRANSPORT, LLC",O2MA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"PRIVATE JETS, INC.",OEJA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
RIVERSIDE CHARTER LLC,8RCA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
"TULSAIR BEECHCRAFT, INC.",HMGA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
United States Aviation Company,USNA,Oklahoma,SW15 - Oklahoma City (OKC),,,No,
AMAZON.COM SERVICES LLC,4MZA,Oregon,NM09 - Portland (PDX),,,No,
AVIATION HOLDINGS LLC,3A7A,Oregon,NM09 - Portland (PDX),,,No,
Aero Air LLC,O9IA,Oregon,NM09 - Portland (PDX),,,No,
"ApexHeli Oregon, Inc",5XPA,Oregon,NM09 - Portland (PDX),,,No,
"B.T.S.,  L.L.C.",Z9BA,Oregon,NM09 - Portland (PDX),,,No,
BACKCOUNTRY AVIATION INC,3BCA,Oregon,NM09 - Portland (PDX),,,No,
BEND AIR TAXI LLC,58AA,Oregon,NM09 - Portland (PDX),,,No,
"BRIM EQUIPMENT LEASING, LLC",BV0A,Oregon,NM09 - Portland (PDX),,,No,
Butler Aircraft Company,GCVA,Oregon,NM09 - Portland (PDX),,,No,
CROMAN CORP,JYEA,Oregon,NM09 - Portland (PDX),,,No,
"Columbia Helicopters,  Inc",CHIA,Oregon,NM09 - Portland (PDX),,,No,
"Erickson Helicopters, Inc.",9EKA,Oregon,NM09 - Portland (PDX),,,No,
"Erickson Transport, Inc.",8EKA,Oregon,NM09 - Portland (PDX),,,No,
"Global Aviation, Inc.",G73A,Oregon,NM09 - Portland (PDX),,,No,
Gorge Winds Aviation Inc,OBRA,Oregon,NM09 - Portland (PDX),,,No,
Henderson Aviation Co,GCMA,Oregon,NM09 - Portland (PDX),,,No,
"Hillsboro Aviation, Inc",LJEA,Oregon,NM09 - Portland (PDX),,,No,
"Honey B, LLC",V56A,Oregon,NM09 - Portland (PDX),,,No,
"Hunt, Donald D.",UHNA,Oregon,NM09 - Portland (PDX),,,No,
JERRY TRIMBLE HELICOPTERS INC,1J7A,Oregon,NM09 - Portland (PDX),,,No,
"JL AVIATION, INC",JL0A,Oregon,NM09 - Portland (PDX),,,No,
KONECT AVIATION OREGON LLC,K0ZA,Oregon,NM09 - Portland (PDX),,,No,
LEADING EDGE AVIATION INC,L9QA,Oregon,NM09 - Portland (PDX),,,No,
Mercy Flights Inc,GCSA,Oregon,NM09 - Portland (PDX),,,No,
Norton Aviation LLC,THNA,Oregon,NM09 - Portland (PDX),,,No,
ON EAGLES WINGS I LLC,9OEA,Oregon,NM09 - Portland (PDX),,,No,
OREGON HELICOPTERS LLC,5OHA,Oregon,NM09 - Portland (PDX),,,No,
"PacJet, Inc.",9PCA,Oregon,NM09 - Portland (PDX),,,No,
Peninsula Helicopter Inc.,2P6A,Oregon,NM09 - Portland (PDX),,,No,
Precision LLC,NKVA,Oregon,NM09 - Portland (PDX),,,No,
Premier Jets Inc,CMWA,Oregon,NM09 - Portland (PDX),,,No,
"S2ONE AIR, LLC",2SOA,Oregon,NM09 - Portland (PDX),,,No,
STATEWIDE CONTRACT SERVICES LLC,8SCA,Oregon,NM09 - Portland (PDX),,,No,
Skinner Aviation Inc,S1ZA,Oregon,NM09 - Portland (PDX),,,No,
SkyRoads Aviation,4RUA,Oregon,NM09 - Portland (PDX),,,No,
T SCOTT DUNN CONSTRUCTION INC,N9NA,Oregon,NM09 - Portland (PDX),,,No,
"Timberland Helicopters, Inc.",TLLA,Oregon,NM09 - Portland (PDX),,,No,
Valkyrie Air LLC,9EFA,Oregon,NM09 - Portland (PDX),,,No,
VanArsdale Air Service LLC,VNBA,Oregon,NM09 - Portland (PDX),,,No,
WILSON CONSTRUCTION COMPANY,W9OA,Oregon,NM09 - Portland (PDX),,,No,
Winco Inc,IZWA,Oregon,NM09 - Portland (PDX),,,No,
AIR TRANSPORT OF THE CAROLINAS LLC,3ATA,South Carolina,SO13 - West Columbia (CAE),,,No,
AUSTIN AVIATION INC,UY8A,South Carolina,SO13 - West Columbia (CAE),,,No,
"Air Charter Express, Inc.",X31A,South Carolina,SO13 - West Columbia (CAE),,,No,
Bankair Inc.,BKAA,South Carolina,SO13 - West Columbia (CAE),,,No,
CLEMSON AIR CHARTER LLC,CATA,South Carolina,SO13 - West Columbia (CAE),,,No,
COLUMBIA AVIATION INC,PD4A,South Carolina,SO13 - West Columbia (CAE),,,No,
"Centerra Group, LLC",W5SA,South Carolina,SO13 - West Columbia (CAE),,,No,
"Crosswind Aviation, LLC",CAVA,South Carolina,SO13 - West Columbia (CAE),,,No,
DavisAir Inc.,DV7A,South Carolina,SO13 - West Columbia (CAE),,,No,
"DoubleDay Aviation, Inc.",DDAA,South Carolina,SO13 - West Columbia (CAE),,,No,
EAST SHORE AVIATION LLC,3ESA,South Carolina,SO13 - West Columbia (CAE),,,No,
Eagle Aviation Inc.,FEHA,South Carolina,SO13 - West Columbia (CAE),,,No,
"Executive Helijet Charters, LLC",EH5A,South Carolina,SO13 - West Columbia (CAE),,,No,
"FENIX AIR CHARTER, LLC",4AZA,South Carolina,SO13 - West Columbia (CAE),,,No,
GF Air L L C,M20A,South Carolina,SO13 - West Columbia (CAE),,,No,
HANGAR TWELVE LLC,12HA,South Carolina,SO13 - West Columbia (CAE),,,No,
HELICOPTER SOLUTIONS INC,4HSA,South Carolina,SO13 - West Columbia (CAE),,,No,
Monument Air Works LLC,MELA,South Carolina,SO13 - West Columbia (CAE),,,No,
SKYS THE LIMIT INC,S2LA,South Carolina,SO13 - West Columbia (CAE),,,No,
Special Services Corporation,Z3SA,South Carolina,SO13 - West Columbia (CAE),,,No,
UNIVERSAL FLIGHT SERVICES INC,4UFA,South Carolina,SO13 - West Columbia (CAE),,,No,
"VISION AVIATION, LLC",7VIA,South Carolina,SO13 - West Columbia (CAE),,,No,
"Venture Aviation Group, LLC",VUGA,South Carolina,SO13 - West Columbia (CAE),,,No,
"ALANTE AIR CHARTER, LLC",71AA,South Dakota,GL27 - Rapid City (RAP),,,No,
AVERA MCKENNAN ,7AMA,South Dakota,GL27 - Rapid City (RAP),,,No,
Aberdeen Flying Service INC,BGJA,South Dakota,GL27 - Rapid City (RAP),,,No,
BADGER HELICOPTERS INC,QBHA,South Dakota,GL27 - Rapid City (RAP),,,No,
BLACK HILLS AERIAL ADVENTURES INC,BDJA,South Dakota,GL27 - Rapid City (RAP),,,No,
"BLACK HILLS HELICOPTERS AND CHARTERS, INC.",4BHA,South Dakota,GL27 - Rapid City (RAP),,,No,
"BUSINESS AVIATION COURIER, INC.",DUFA,South Dakota,GL27 - Rapid City (RAP),,,No,
CAPITAL CITY AIR CARRIER INC,CEPA,South Dakota,GL27 - Rapid City (RAP),,,No,
"CD PILOT AND AIRCRAFT MANAGEMENT SD, LLC",64MA,South Dakota,GL27 - Rapid City (RAP),,,No,
CLUB JET CHARTER LLC,2CJA,South Dakota,GL27 - Rapid City (RAP),,,No,
"DAKOTA ROTORS, LLC",4DKA,South Dakota,GL27 - Rapid City (RAP),,,No,
DALE AVIATION INC,DOKA,South Dakota,GL27 - Rapid City (RAP),,,No,
DELUX PUBLIC CHARTER LLC,4DPA,South Dakota,GL27 - Rapid City (RAP),,,No,
EAGLE AVIATION INC,EG6A,South Dakota,GL27 - Rapid City (RAP),,,No,
"GRYPHON AIR, LLC",7GYA,South Dakota,GL27 - Rapid City (RAP),,,No,
"Guidance Air Service, LLC",2G7A,South Dakota,GL27 - Rapid City (RAP),,,No,
HANGAR 9 INC,9HNA,South Dakota,GL27 - Rapid City (RAP),,,No,
"INTERNATIONAL AIR CHARTERS, INC.",4INA,South Dakota,GL27 - Rapid City (RAP),,,No,
"Jet Pros, LLC",JOZA,South Dakota,GL27 - Rapid City (RAP),,,No,
"LEGACY AVIATION, LLC",2LAA,South Dakota,GL27 - Rapid City (RAP),,,No,
"MRIS, LLC",2M7A,South Dakota,GL27 - Rapid City (RAP),,,No,
PARTNERS IN AVIATION AND COMMUNICATION TECHNOLOGY I,4P1A,South Dakota,GL27 - Rapid City (RAP),,,No,
"Paradigm Jet Management, Inc.",9PMA,South Dakota,GL27 - Rapid City (RAP),,,No,
"RUSHMORE HELICOPTERS, INC.",5RUA,South Dakota,GL27 - Rapid City (RAP),,,No,
SANFORD HEALTH,XU5A,South Dakota,GL27 - Rapid City (RAP),,,No,
SANFORD MEDICAL CENTER,SVBA,South Dakota,GL27 - Rapid City (RAP),,,No,
"SCIENTIFIC AVIATION, INC.",85CA,South Dakota,GL27 - Rapid City (RAP),,,No,
Skyways Charter LLC,SY0A,South Dakota,GL27 - Rapid City (RAP),,,No,
"Western Sky Aviation, LLC",2OMA,South Dakota,GL27 - Rapid City (RAP),,,No,
"AB Jets, LLC",B5ZA,Tennessee,CE21 - Memphis (MEM),,,No,
AIR 2 LLC,X2RA,Tennessee,CE19 - Nashville (BNA),,,No,
AirSign Airship Group,VL9A,Tennessee,CE19 - Nashville (BNA),,,No,
"Corporate Flight Management, Inc.",FJTA,Tennessee,CE19 - Nashville (BNA),,,No,
"Crystal Air, Inc.",TLOA,Tennessee,CE19 - Nashville (BNA),,,No,
"East Tennessee Helicopters, Inc.",Y6EA,Tennessee,CE19 - Nashville (BNA),,,No,
"Great Smoky Mountain Helicopter, Inc.",B9RA,Tennessee,CE19 - Nashville (BNA),,,No,
HARMONY AIR LLC,1HRA,Tennessee,CE19 - Nashville (BNA),,,No,
"Hangar 10, Inc.",LFBA,Tennessee,CE19 - Nashville (BNA),,,No,
"HessJet, LLC",8HTA,Tennessee,CE19 - Nashville (BNA),,,No,
"JetRight Aerospace Holdings, LLC",N9VA,Tennessee,CE19 - Nashville (BNA),,,No,
MID SOUTH JETS INC,J81A,Tennessee,CE21 - Memphis (MEM),,,No,
"Maxair Charter, Inc.",X0IA,Tennessee,CE19 - Nashville (BNA),,,No,
"McRae Aviation Services, LLC",IFOA,Tennessee,CE19 - Nashville (BNA),,,No,
"Memphis Medical Center Air Ambulance Service, Inc.",JPBA,Tennessee,CE21 - Memphis (MEM),,,No,
"Morristown Flying Service, Inc.",DVGA,Tennessee,CE19 - Nashville (BNA),,,No,
PROAV CHARTERS INC,9R0A,Tennessee,CE21 - Memphis (MEM),,,No,
"Panther Aviation, Inc.",FOVA,Tennessee,CE19 - Nashville (BNA),,,No,
"RJH, LLC",19HA,Tennessee,CE19 - Nashville (BNA),,,No,
"Richards Aviation, Inc.",FLHA,Tennessee,CE21 - Memphis (MEM),,,No,
Secure Air Charter LLC,VQ8A,Tennessee,CE19 - Nashville (BNA),,,No,
Sky Night LLC,K6NA,Tennessee,CE19 - Nashville (BNA),,,No,
Smoky Mountain Air Charter Service,Y3KA,Tennessee,CE19 - Nashville (BNA),,,No,
"Vision Air, LLC",4JJA,Tennessee,CE19 - Nashville (BNA),,,No,
"Whirl'd Helicopters , Inc.",R93A,Tennessee,CE19 - Nashville (BNA),,,No,
XP Services Inc.,1LIA,Tennessee,CE21 - Memphis (MEM),,,No,
ASCENT AIR CHARTER INC,4R7A,Utah,NM07 - Salt Lake City (SLC),,,No,
Adventure Air LLC,AWDA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Aero-Copters of Arizona, Inc.",DQBA,Utah,NM07 - Salt Lake City (SLC),,,No,
Air Medical Resource Group LLC,7AJA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Alpine Aviation, Inc.",TIMA,Utah,NM07 - Salt Lake City (SLC),,,No,
Arrow West Aviation,OW6A,Utah,NM07 - Salt Lake City (SLC),,,No,
"Avcenter, Inc.",GAYA,Utah,NM07 - Salt Lake City (SLC),,,No,
"CLASSIC AVIATION SERVICES, LLC",Q6VA,Utah,NM07 - Salt Lake City (SLC),,,No,
COLORADO FLIGHT CENTER INC,50CA,Utah,NM07 - Salt Lake City (SLC),,,No,
COLORADO HIGHLAND HELICOPTERS,8C0A,Utah,NM07 - Salt Lake City (SLC),,,No,
"Classic Helicopter Group, LLC",JAPA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Cortez Flying Service, Inc.",CLDA,Utah,NM07 - Salt Lake City (SLC),,,No,
ELEVATED AVIATION LLC,2ETA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Gateway Canyons Air Tours, LLC",7GCA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Gregg Flying Service, Inc.",IKJA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Guardian Flight, LLC.",G1IA,Utah,NM07 - Salt Lake City (SLC),,,No,
"IHC Health Services, Inc.",I7LA,Utah,NM07 - Salt Lake City (SLC),,,No,
KIT HELICOPTER OPERATIONS LLC,KT1A,Utah,NM07 - Salt Lake City (SLC),,,No,
"Keystone Aviation, LLC",B8MA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Kolob Canyons Air Services, LLC",K51A,Utah,NM07 - Salt Lake City (SLC),,,No,
MEEKER AIRPORT INC,CKPA,Utah,NM07 - Salt Lake City (SLC),,,No,
MOUNTAIN AIR SPRAY COMPANY INC.,CLRA,Utah,NM07 - Salt Lake City (SLC),,,No,
MOUNTAIN BLADE RUNNER LLC,7MNA,Utah,NM07 - Salt Lake City (SLC),,,No,
MOUNTAIN WEST HELICOPTERS L L C,M5WA,Utah,NM07 - Salt Lake City (SLC),,,No,
PINNACLE HELICOPTERS LLC,8HPA,Utah,NM07 - Salt Lake City (SLC),,,No,
"RICHARDS, BEN JAMES",DQMA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Snowshoe Air, LLC",4SSA,Utah,NM07 - Salt Lake City (SLC),,,No,
UHI Inc,2UHA,Utah,NM07 - Salt Lake City (SLC),,,No,
"Upper Limit Flight Services, Inc",QOQA,Utah,NM07 - Salt Lake City (SLC),,,No,
"WASATCH HELICOPTER, LLC.",U64A,Utah,NM07 - Salt Lake City (SLC),,,No,
ZION HELICOPTERS LLC,2ZHA,Utah,NM07 - Salt Lake City (SLC),,,No,
Albatross Air Inc,VJBA,West Virginia,EA09 - Charleston (CRW),,,No,
"MOUNTAIN AIR SERVICES, LLC",9MTA,West Virginia,EA09 - Charleston (CRW),,,No,
"AIR CARGO CARRIERS, LLC.",DATA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"Aviation Advisor, Inc.",ZDVA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"Basler Turbo Conversions, Inc.",SRVA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"CHEMAIR HELICOPTERS,INC.",PELA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"Direct Charter Service,Inc.",5DIA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
FREIGHT RUNNERS EXPRESS INC,KCQA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
GRAN AIRE INC,AZOA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"Heartland Aviation, LLC.",AZNA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
Jet Out LLC,L4OA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
LAKESHORE CHARTERS LLC,3LKA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"LINK SNACKS, INC",4LSA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
MAXAIR LLC,MAXA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
MOREY AIRPLANE CO INC,AZSA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"ORION AVIATION SOLUTIONS, LLC",O9FA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"Pro Aire Cargo & Consulting, Inc.",W1XA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"SC Aviation, Inc.",G13A,Wisconsin,GL13 - Milwaukee (MKE),,,No,
STEIN'S AIRCRAFT SERVICES LLC,1S3A,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"Sterling Aviation, LLC",DBCA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
T D M INC,TEOA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
"WAK AVIATIONS, LLC",4WKA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
WEST BEND AIR INC,WTWA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
WINGS AIR CHARTER  LLC,W9SA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
WISCONSIN AVIATION INC,DBKA,Wisconsin,GL13 - Milwaukee (MKE),,,No,
